percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,percentage_of_niches_2_present,percentage_of_niches_3_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
17.354700854700855,0.7141937193507145,26.30909090909091,28.94,23.338709677419356,42.1114,-87.8819,0.14687823975101,0.012801109534941,0.0666919741863299,0.0039232205372742,0.197972512481713,0.00209092281428498,0.0027596851211764,0.566882335573271,196.022862509987,27,69.1576195079931,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L152738
15.478632478632479,1.2296162973731717,34.49090909090909,36.44,31.209677419354836,41.6657309,-87.530136100000007,0.0177692871349314,0.0149969778113952,0.211404062676928,0.0253635912380168,0.148698432851697,0.146369321577751,9.32826371043719e-4,0.434465500338238,174.73044501824,12,49.7854430480746,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L152739
28.666666666666668,0.34390953002136676,43.56363636363636,46.8,39.29032258064515,41.7857131,-87.5829649,0.0107947129035297,0.0034314319163538,0.0334550594557256,0.00207315678279709,0.046177429700501,0.390979146762119,7.14881649240375e-5,0.51301757431405,168.172709410649,10,173.451372280738,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L152740
22.999999999999996,0.6679911278452748,31.78181818181818,34.660000000000004,28.193548387096776,41.5992,-87.4446,0.045517310609126,0.00669663312945574,0.18257115860015,0.0173916770457102,0.195454613384976,0.00632752736641487,0.00143807440145793,0.544603005462709,178.873671894501,17,59.4219848109833,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L152746
13.935897435897436,1.295202853643691,34.90909090909091,36.18,31.58064516129032,41.6683,-87.4986,0.0125531618554279,0.00463336433122632,0.180235255718548,0.00990150548465745,0.0752635407097063,0.27484035616157,6.45750357695051e-4,0.441927065381169,173.258012829567,12,46.9103607644848,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L152754
22.594017094017094,0.2874108164747051,37.65454545454545,40.66,33.40322580645161,41.5157757,-87.3934078,0.22050717801552,0.0685935070064137,0.0364963379837326,0.00412155287469761,0.265360269067094,0.00209060179082165,0.00176973187431285,0.401060821387408,195.335134371872,18,47.7077982173435,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L152758
10.649572649572647,0.8841849292013051,22.363636363636363,24.6,19.854838709677416,41.6815676,-87.4872092,0.00950228127877615,0.00337086994601545,0.152754550604113,0.00797336604919417,0.0539493882932795,0.459287147493068,5.02044460044855e-4,0.312660351875509,171.405932025951,12,26.426346365956,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1531598
13.683760683760681,0.2807404170070104,26.527272727272727,29.06,23.532258064516128,41.800537,-88.0510642,0.194840797029242,0.0119218685374758,0.0320779386726417,0.00437840394636406,0.278750071455552,8.75400571420245e-4,2.14366657213984e-4,0.47694115313009,217.655644565329,31,68.5364738224725,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1532424
28.722222222222218,0.882580530285419,33.27272727272727,36.6,29.516129032258064,41.73187,-87.677765,0.0105264015123646,0.00903891721701995,0.0345404131258063,0,0.0528841806592783,2.14824520660503e-4,5.67249061090478e-4,0.89222801390378,181.481276128192,17,205.39822550825,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1546035
21.294871794871796,0.20372647614512995,41.81818181818181,43.98,37.25806451612903,41.8243,-88.1167,0.185539552108832,0.0553006540449818,0.0339916904534297,0.00387952445514452,0.202124204144469,0.00294233439008723,2.14206871756446e-4,0.5160078335313,221.280335856844,19,59.0439813373475,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L157149
18.431623931623932,0.14015059684215952,32.01818181818182,35.220000000000006,28.629032258064516,41.9207287,-87.6327196,0.0129387464200559,4.22376873512224e-4,0.0171125445931433,7.83058248646258e-4,0.022507411136847,0.432364565120715,0,0.51387129760708,166.600064229714,20,287.782292108165,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1573785
33.77777777777778,0.7485499523031386,37.74545454545454,41.50000000000001,33.75806451612903,41.6987676,-87.5135654,0.0108231125823533,0.00457751714952576,0.148133728492289,0.0148274562199727,0.0598565745025773,0.466787841750138,7.16818271388522e-4,0.294276951031755,170.287427974437,12,41.8037090742871,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L157757
23.61965811965812,0.826724437030075,51.8909090909091,51.84,49.693548387096776,41.5643642,-87.3655132,0.175299803447835,0.0102307053267246,0.0516943767676075,0.00834252863245366,0.26565085075218,0.00220997687837449,0.00115170592205491,0.48542005227277,187.520773277105,24,57.5960063308514,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1578572
12.623931623931625,0.47969377036184946,27.12727272727273,29.84,24.06451612903226,41.9010122,-87.9565752,0.035812822233973,0.00864411793543434,0.040497322404509,0.00320540485729873,0.203229372067474,0.00192324291437924,0.00134221963741354,0.705345497949519,196.929379895495,22,95.2652879321667,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1610634
33.35897435897436,0.7650300151588575,36.30909090909091,39.88,32.403225806451616,41.9633833,-87.6344204,0.0146448967985023,4.97642124220953e-4,0.0113657558096582,7.10917320315647e-4,0.0347540992747249,0.578202159794698,0,0.35982452887788,165.593532192816,14,240.889058213524,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L161180
8.282051282051283,0.3528118532742579,16.672727272727272,17.74,14.790322580645162,41.6795791,-87.575798,0.021687327157313,0.0278292196117523,0.183364854739012,0.0274461248360174,0.162406307731426,0.0888712374017511,8.60978787462844e-4,0.487533949735265,174.884556114256,11,73.2891767216632,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L163938
16.27777777777778,0.49616669576273725,38.018181818181816,40.12,33.83870967741935,41.8042965,-88.2795704,0.0857963877505619,0.107323235860914,0.119523025274315,0.0134936810010877,0.238818260626414,0.00200555997935601,3.57235117865174e-4,0.432682614389487,219.841494276246,12,60.4539189686999,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1643417
26.08547008547008,0.9352567883982896,50.27272727272727,52.040000000000006,47.983870967741936,41.642044,-87.86811,0.315337696276104,0.0307072134988398,0.0401642298767713,0.0106586091148708,0.19259219626484,0.0170185744215909,2.15424992678366e-4,0.393306055554304,200.507875548214,27,40.6912907236044,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L164437
27.564102564102566,0.7936695327375217,34.30909090909091,37.74,30.43548387096774,41.948994,-87.6407,0.0134452051756997,4.97867259384379e-4,0.0162109484496804,9.95734518768759e-4,0.0324676393254331,0.462287182665406,0,0.474095422605628,166.045468812873,20,273.56933902284,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L164725
24.247863247863243,0.4558513698428096,37.78181818181818,41.56,33.532258064516135,41.92284,-87.6336,0.0136669261782211,4.98273350247643e-4,0.0176871686377542,8.54182886138817e-4,0.0232583392395707,0.428354852135639,0,0.515680257572429,166.575901797404,20,291.20008925943,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L165597
26.41452991452991,0.6734223641077692,33.94545454545454,37.28,30.11290322580645,42.2083393,-87.8018571,0.124604428957114,0.0251632841463674,0.00606134211006081,0.00105817588183398,0.088624235796444,0.459329390371734,0,0.295159142736446,169.628660808924,24,31.2390594318282,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1656568
15.910256410256412,0.5597924580965445,23.818181818181817,26.2,21.129032258064516,42.0575724,-87.6988232,0.0235517146486617,0.0111284686993576,0.0134711871756455,2.1264589871384e-4,0.0419315474784088,0.30262513446726,0,0.607079301631953,170.430813435462,23,130.111964597521,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1758760
24.85042735042735,0.6431880991534088,31.018181818181823,34.120000000000005,27.516129032258068,41.9748274,-87.722356,0.0255199667800937,0.0070355413980787,0.0130229278665407,5.68528597824542e-4,0.0661168103316138,0,2.84264298912271e-4,0.887451960726936,172.095681676843,19,343.850100442579,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1766584
7.106837606837608,0.5799724802461059,16.10909090909091,17.72,14.290322580645162,41.834662,-87.6266523,0.001897005770794,0.002498270105406,0.0631293961156308,0.00128482462563737,0.0324780712067162,0.241009026802729,9.95109268876005e-4,0.65670829610421,169.278062066906,21,203.026809088405,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1800426
18.213675213675213,0.5348476059424756,34.58181818181818,37.99999999999999,33.5,41.7759989,-87.575183,0.0111555156846046,0.00343246636449371,0.0318254691808548,0.00555981030575592,0.0484067495076346,0.388708868242367,7.15097159269524e-5,0.510839610998363,168.277801216666,10,175.817133939308,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1803035
22.243589743589745,0.20089125762046806,41.90909090909091,43.05999999999999,37.4516129032258,41.9726752,-87.9885417,0.0661850368287682,0.026414482228879,0.103400097437092,0.00561183024540992,0.182520075497024,0.00397998191728104,0.00173720079064515,0.610151295054901,202.947079196767,15,60.4201717544959,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1808867
14.081196581196583,0.7737568737418016,28.70909090909091,31.56,26.129032258064516,41.6962602,-87.5056851,0.00940905066954691,0.00438671088612178,0.146689149356485,0.00977254830962352,0.0498826715080542,0.496694645395823,4.74261808823856e-4,0.282690962065521,170.371791024828,12,33.8093592983896,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1810383
10.547008547008547,0.6956093301879204,23.472727272727273,25.799999999999997,20.822580645161292,42.1383126,-87.7505758,0.113724343103032,0.0307608276749299,0.00956295591851899,0.00530258710798979,0.0694188364529643,0.478369880750708,0,0.292860568991857,169.435555206587,16,26.0234566063728,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1815416
8.73076923076923,1.4060013071752067,20.01818181818182,22.02,17.758064516129032,42.1917758,-87.788725,0.0820840825147696,0.0327491009822765,0.00691701136393832,4.94072240281309e-4,0.0739843424770374,0.485680762349315,0,0.318090628072382,168.41379305192,37,33.7022396829704,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1815426
18.465811965811966,0.2505486485478242,33.41818181818182,36.64,29.661290322580644,41.8252969,-87.6789179,0.00178500478381282,9.28202487582667e-4,0.0785920106265885,7.14001913525129e-4,0.0174110066614979,0.00242760650598544,4.28401148115077e-4,0.897713765872892,176.414174281592,16,295.928123464664,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1827474
16.735042735042736,0.7260677144404084,25.818181818181817,28.4,22.903225806451612,41.7756294,-87.5832726,0.0111556470766063,0.00343250679280194,0.0326416252583144,0.00301381948547733,0.0503563329049243,0.317856578985375,7.15105581833738e-5,0.581471978938318,168.673663564552,10,190.803314214554,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1834087
15.893162393162395,0.5027170907003748,36.01818181818182,38.879999999999995,32.016129032258064,41.6817966,-88.017508,0.198434482229087,0.0282033389949827,0.125838243330546,0.0178773680558661,0.23144220744137,0.00736492550557573,0.00103276584650096,0.389806668596071,204.476288655135,28,34.0420796052142,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1840679
8.46153846153846,0.28494975112801324,19.672727272727272,21.64,17.467741935483872,42.0068881,-87.8038373,0.059206016792629,0.0146277062230951,0.023338624995615,2.12984302639279e-4,0.0710393132829262,2.12984302639279e-4,0.00156188488602138,0.829800485214435,185.284030071357,28,150.458987147766,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1841589
6.431623931623932,0.4519720454485463,13.8,15.18,12.241935483870968,41.527239,-87.459676,0.0967269167498698,0.0278720338310072,0.0637171547838099,0.00816017051153177,0.211023563746404,0.00264149311762035,0.00158540455652617,0.588273262703231,192.647350216542,19,58.3280140069035,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1853224
14.982905982905983,0.6011520465996847,22.945454545454545,25.24,20.35483870967742,41.9268317,-87.8432729,0.0597705037730225,0.0113165554130229,0.03525953415258,1.42346608968841e-4,0.0870067131777234,0,0.00149463939417283,0.80500970748051,188.480414308732,13,162.931604217021,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1859227
8.594017094017092,1.4323386131601545,21.454545454545453,23.6,19.548387096774192,41.8596974,-87.6113964,0.00176097652525432,0,0.0405259546850618,9.27197773382796e-4,0.0204439417345004,0.468090831258676,9.27197773382796e-4,0.467323900249742,166.476409270005,16,185.501902405103,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1861542
14.709401709401707,0.13648249236490098,28.90909090909091,31.8,25.64516129032258,41.8071172,-87.584703,0.0102156681521559,0.00342912950258852,0.0392192678976607,0.00235752653302961,0.0450899712250089,0.515809435653253,5.71521583764753e-4,0.383307479452538,167.473708699798,8,127.201233786699,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1862763
6.487179487179488,1.7503901783925904,17.87272727272727,19.66,15.85483870967742,41.9263688,-87.6297691,0.0135496362713254,4.98220223386876e-4,0.0171867834595352,8.54091811520359e-4,0.0238392096803771,0.478914399066863,0,0.465157659486992,166.033730711026,20,273.391917355814,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1873106
21.602564102564106,0.3821182449970137,37.43636363636364,41.12,33.20967741935484,41.8281695,-88.1838941,0.254520286834528,0.139998140928796,0.0477436923169963,0.00606997947182219,0.211592260888166,0.0048473041787665,2.14185161252028e-4,0.335014150219673,224.930348483021,8,36.4505850698995,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1903768
16.803418803418804,0.4526546618819418,26.109090909090913,28.720000000000006,23.161290322580648,41.8628174,-87.822175,0.0480186060352152,0.00520609886861389,0.0157237330427725,9.79691879492585e-4,0.0943678484310666,0,0.00121237918858132,0.834491642554258,186.229642872968,6,191.068460227931,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1912765
