percentage_of_regional_pool_present,difference_from_locality_trait_gravity,percentage_of_niches_present,latitude,longitude,closed_forest,cultivated,herbaceous_vegetation,herbaceous_wetland,open_forest,permanent_water,shrubs,urban,mean_elevation,elevation_delta,average_population_density,city_name,continent,realm,biome,national_gdp_estimate_thousand_dollars_per_person,national_income_group,locality_id
22.783582089552244,0.871284158094463,43.64516129032257,12.9499418,80.2310085,0.00526474588609414,0.143624164288041,0.0174010076435317,0.019405279592345,0.0180595199325683,0.00519003467366526,0.00268864581138292,0.683425125955441,8.78128754394714,40,801.334839090445,Chennai,Asia,Indomalayan,Tropical & Subtropical Dry Broadleaf Forests,6.803,4. Lower middle income,L6686944
10.447761194029852,0.42216280893068775,22.580645161290324,13.044566,80.278287,0.00597950172254633,0.0164152755571656,0.00654754242239928,0.00442612336389204,0.00878620661272114,0.00999885626177536,9.76245179191238e-4,0.501326784195739,-6.68291926976014,25,1441.58407965991,Chennai,Asia,Indomalayan,Tropical & Subtropical Dry Broadleaf Forests,6.803,4. Lower middle income,L6924547
21.50746268656716,0.18299006844194088,39.99999999999999,12.9599584,80.2102804,0.0126979079770407,0.158335001422265,0.0194572597305454,0.0204614652301628,0.0318189959094309,0.00246334434431654,0.00232016005991712,0.752445865326321,14.3367850825472,40,892.934877286721,Chennai,Asia,Indomalayan,Tropical & Subtropical Dry Broadleaf Forests,6.803,4. Lower middle income,L7370118
19.738805970149258,0.2503580315670446,35.14516129032259,12.9896606,80.2380552,0.0319864030258055,0.0714564082922392,0.0157361037966199,0.0140924977258582,0.0406630918753292,0.0122482884090583,0.00195336812371331,0.712792167376837,6.56093216025594,25,1102.63670508443,Chennai,Asia,Indomalayan,Tropical & Subtropical Dry Broadleaf Forests,6.803,4. Lower middle income,L8083515
25.56343283582089,0.2721915762956449,43.741935483870975,12.919562,80.216883,0.0068866010197688,0.270521362067743,0.0187278566268685,0.0214387132748145,0.0260714566291678,0.00476399882732336,0.00353958645903392,0.623145417651083,12.351559824009,40,391.984886253456,Chennai,Asia,Indomalayan,Tropical & Subtropical Dry Broadleaf Forests,6.803,4. Lower middle income,L8977013
8.664179104477613,1.7895321944932656,28.322580645161302,12.8892669,80.2260183,0.00134401131556907,0.347584804478696,0.0142422076092602,0.0137529970733615,0.0136207521096905,0.00604733219743215,0.00279056039282504,0.456467928679716,7.84273832857898,40,235.848124047028,Chennai,Asia,Indomalayan,Tropical & Subtropical Dry Broadleaf Forests,6.803,4. Lower middle income,L9174587
3.0111940298507465,0.8502110991645142,7.62903225806452,13.0669681,80.2831205,2.44014935627903e-4,0.0106223050703433,0.00411667550224015,8.22473871263462e-4,0.00170810454939532,0.00426691214888165,4.88029871255806e-4,0.54751784179794,-7.91744634579739,25,1559.64330823622,Chennai,Asia,Indomalayan,Tropical & Subtropical Dry Broadleaf Forests,6.803,4. Lower middle income,L9214967
4.583333333333335,0.8002139517149686,10.25,42.0140974,-87.6947949,0.0109641401082942,0.00971018095145577,0.017726334060843,4.96851741388807e-4,0.0643410479424353,0.170705732667042,2.83915280793604e-4,0.725771797247748,170.307140419369,19,265.775487923163,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L10099747
6.391666666666668,1.711760831421237,18.01785714285714,41.6843226,-87.4915123,0.0100673273786757,0.00337058744122213,0.15822412086305,0.00781042590051072,0.0546307962292168,0.470512070555943,5.0200238486287e-4,0.294882669246518,171.227884179803,12,27.4767427982041,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1054975
4.291666666666667,3.0038141806787637,12.142857142857144,41.6753961,-87.4762988,0.0103243414613974,0.00387363237850311,0.145825239823416,0.00796246655581195,0.0515916071861085,0.426042737108076,7.89073262287671e-4,0.353590902224399,171.74850606331,16,26.9201781965897,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1055480
27.600000000000005,0.8792700258785835,32.19642857142857,41.9803903,-87.7412754,0.0342945783263459,0.00895280841770187,0.0133470128605017,3.5527017530563e-4,0.0698809468744305,0,3.71152841966352e-4,0.872798230503748,174.631324813476,15,289.490416035047,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L105600
8.383333333333338,2.2792046851311136,24.107142857142858,41.931337,-87.6815844,0.0123556222350967,4.5963115646213e-4,0.0150735019149903,0.00113861270088979,0.032224692937364,0.0477941053350703,1.42326587611224e-4,0.890811507132516,169.402196008233,13,465.512251309415,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1057281
10.120833333333335,0.23794503065855988,21.357142857142865,42.0087282,-87.6592684,0.00453283058872789,9.93870851354783e-4,0.0116630883604082,2.83963100387081e-4,0.0423826063135576,0.496698511365206,2.83963100387081e-4,0.443161166319972,168.268831900634,7,226.633108729228,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1060606
6.800000000000005,0.3366980546455632,16.01785714285715,41.9312475,-87.7243938,0.00107722383232146,1.42327501161644e-4,0.0130212919151003,5.69310004646574e-4,0.0179807076467543,7.11637505808218e-5,1.42327501161644e-4,0.966995647848273,173.860247846089,19,436.196848062118,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L10685641
20.41666666666667,0.18459789384823105,38.07142857142857,41.7697753,-87.700789,0.0078277754762425,0.00619058451111324,0.0692424913463364,0,0.039970234931434,2.14571027638151e-4,4.29142055276302e-4,0.876125200651959,181.870442783252,21,266.870552472748,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1073019
7.408333333333335,1.3840254096874882,21.46428571428572,41.932614,-87.632618,0.013603895007589,4.98122065858714e-4,0.0156382422681549,7.88065385985998e-4,0.0269491014129086,0.474982970364667,0,0.467539603494836,166.01261963957,20,277.703855685346,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1077685
11.691666666666666,0.5212387402555134,27.178571428571427,41.7373756,-88.2610488,0.0239567797523854,0.092644056261343,0.113436023162207,0.00795976262780543,0.145517656915419,0.00215404934322833,7.159574850407e-4,0.613615714452571,208.242989293369,23,121.241942706879,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1080478
23.675000000000004,0.3150311793100736,38.928571428571445,41.8633213,-87.6991556,0.00171156590661394,7.84467707198058e-4,0.0639745301094368,9.98413445524801e-4,0.0235404635714731,0.00206814213715852,5.70521968871315e-4,0.906351895153724,176.729221343225,17,306.258689824529,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L108460
23.291666666666668,0.31536665592341456,37.58928571428571,41.8751829,-87.7698144,0.00696393041884505,0.0027313368202375,0.0322577308433904,3.56443648495682e-4,0.0442266892144066,1.42577459398273e-4,9.9804221578791e-4,0.912323249379439,182.131909460008,16,290.747379666483,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L108479
18.05,0.28992592826971997,33.10714285714285,41.8828429,-87.7165323,0.00135415045016768,0.00220940336606306,0.033462469070449,7.12710763246148e-4,0.0243459201780714,1.4254215264923e-4,6.41439686921533e-4,0.937131364332432,177.700563062936,17,374.924556756985,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L108494
9.570833333333335,0.9624134618292504,25.696428571428566,42.007636,-87.8646934,0.0631608077148905,0.0140284656273499,0.152581453159613,0.00399313902822203,0.0788557957031787,0.00334390245192601,0.00227177121036685,0.681764665104453,193.602454119667,18,106.187864734903,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L108497
26.73749999999999,0.36344851104572157,37.642857142857146,42.0456425,-88.000043,0.11229072012382,0.00723263243628485,0.0681013102437823,0.00779989772540523,0.150319184050057,0.0135434587777491,0.00126911704879677,0.639443679594105,197.841850443941,9,77.5343380273233,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L108702
6.516666666666666,1.4975840112921506,20.071428571428573,41.5000925,-87.7463777,0.0813388495062852,0.283083532006258,0.109483041218845,0.0045893940478167,0.186587180526442,0.00209161647871345,5.76997649300263e-4,0.332249388566339,210.001572859655,32,39.3925554011184,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L10970279
10.270833333333334,0.9578472639654698,17.571428571428573,41.7528332,-88.057593,0.183667896782522,0.0223629449815483,0.0654252318745001,0.00447724753392173,0.26246846366481,0.00189232042880997,7.15618729566279e-5,0.459634332860931,212.042958389397,28,81.0321517210867,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L10977915
20.229166666666682,0.44796535105585594,30.714285714285705,41.5823932,-87.4738935,0.0317405146767366,0.00663524758397035,0.097994529637712,0.0105787609446038,0.151472610807281,0.00294959451891704,7.91354627026524e-4,0.697837387203753,183.303369629621,17,85.8366461820551,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L11063606
19.15833333333332,0.2378304974266332,33.01785714285713,41.914669,-87.9691601,0.0483258265741787,0.0126024762672211,0.0371987349219127,0.00412962499151877,0.214780706861125,0.0029904180973067,4.80533104151711e-4,0.679491679182586,199.522359224423,22,93.65485113463,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1109983
6.179166666666668,0.8952483974110003,16.678571428571423,42.0357994,-87.6698643,0.0127997009249297,9.93022694323693e-4,0.0112050233040452,2.12790577355077e-4,0.0265671122009945,0.475500711527185,1.41860384903385e-4,0.472579778386263,169.576678744301,7,165.184521727369,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L11109224
11.754166666666668,0.8512224649543476,20.23214285714285,41.8931841,-87.6904195,0.00128247289833007,4.27490966110025e-4,0.0273647305423854,6.6805941174449e-4,0.0210739075999232,0.00174768365556745,4.98739460461696e-4,0.946936915465478,173.584481273447,13,370.836490907869,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L11109860
18.25416666666667,0.320617507143753,35.482142857142854,41.5014392,-87.4873303,0.12151122635474,0.0465079313900678,0.083548142403565,0.0110345962805647,0.249269592595295,0.00450802076421685,0.00115253056115087,0.4824679596504,197.563819555084,17,46.1228722525086,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L11139986
4.0375,1.038755007034172,10.696428571428578,41.6935542,-88.0724446,0.0790771571685947,0.0327517043448141,0.156796349069611,0.0147360317949433,0.179420950114598,0.00694952080414036,5.73550547797004e-4,0.529694736155502,207.099579291218,28,62.7247218909649,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L11150590
8.320833333333331,1.7272964499810026,23.160714285714285,41.8753449,-87.6152372,0.00163963115707359,0,0.0333696391189995,6.41594800594013e-4,0.0215690473421481,0.479065837970335,4.27729867062675e-4,0.463286519743787,166.408851803531,16,197.186276899594,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1116112
4.8291666666666675,0.24744434024261808,12.535714285714288,41.9550418,-87.7647921,0.0251206366132958,0.00483550363973434,0.0130993626281938,0,0.0473288164784148,0,4.89964238466738e-4,0.909125716401894,176.895956505615,15,335.689057236878,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L11214057
17.604166666666664,0.7920396501912887,26.285714285714285,42.0089833,-87.6923049,0.00984174478834625,0.00718476322407898,0.0172082985574238,4.25941093181992e-4,0.0651957129724954,0.179705660784968,2.83960728787994e-4,0.720153917850718,169.905587948683,19,283.090285980095,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L11346473
10.795833333333329,1.4512350572016322,29.25000000000001,41.910198,-87.6579809,0.00714200540809684,0,0.0216471880046703,0.0014954228332496,0.0239708879851502,0.159647487927009,1.42421222214248e-4,0.78595458661961,169.341631009511,13,381.698483645584,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1138020
24.474999999999998,0.8837879015450555,30.321428571428566,42.0824,-87.8584,0.114287317305804,0.0180149302275586,0.0573678037144753,0.00524199472995242,0.18338037972451,0.002903886764248,0.00448456773749863,0.614319119795953,192.398170878658,27,93.2467773755042,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L113934
14.929166666666664,0.8386246922551394,33.44642857142857,42.0518006,-87.8732497,0.100280796572614,0.0124848828577863,0.0523346427906175,0.00361560339291225,0.151389108985212,0.00401705908682731,0.0038282859454365,0.672049620368594,195.47438214935,27,109.730250557177,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L113935
10.970833333333335,0.19849147311379234,23.178571428571427,42.0852291,-87.8878784,0.136080482620218,0.0115500469633775,0.06795942319752,0.00360848706826881,0.212099221313319,0.00205377987145754,0.00404090562943979,0.5626076533364,196.877868942636,27,87.7347919161121,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L113937
19.183333333333334,0.090377015200414,33.96428571428571,41.5351495,-87.507391,0.0413150498225105,0.0630302506325995,0.0955931630654546,0.00624971039994756,0.168424892155766,0.00525941948892513,0.00273778000793363,0.617389734426863,190.975580767316,17,66.1284425595018,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1144150
11.154166666666667,0.27243762049876313,25.732142857142858,41.7175771,-88.0705997,0.132117697793623,0.0236749727135194,0.107031834929786,0.00451698363934928,0.21486070198949,0.00315216795829699,3.5820090435193e-4,0.514287440071584,206.872071867953,23,82.7007846150278,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L11551159
17.858333333333327,0.13986633980377702,36.87500000000001,41.8303048,-87.9567146,0.123224408654138,0.0418272335867596,0.0326541673397296,0.00135639095302632,0.242544259078791,4.28333985166206e-4,0.0014540958947407,0.556511110507649,195.007601322793,34,61.6292099324684,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1160738
8.941666666666665,0.7269296200473238,20.83928571428572,41.7009865,-88.2327676,0.00914515627156462,0.210906670496942,0.163607084621999,0.00759777390565212,0.172721040268202,0.00143354224634946,6.04336437186536e-4,0.433984395752105,202.609848258114,13,74.4243560758483,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1164196
28.012499999999985,0.2649126234881056,45.78571428571429,41.7515285,-88.2706833,0.0299231399385221,0.0617058291790957,0.0869837442387228,0.0084987521150058,0.159221032383829,0.00201446496983495,7.15643030520913e-4,0.650937394144468,211.257609179768,23,134.561597318159,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1168090
19.599999999999998,0.642351493354456,27.821428571428566,41.925526,-87.782135,0.0150276232607589,0.00885624655808281,0.015399413119102,0,0.0504498182779375,0,7.02548853941014e-4,0.909564349930178,180.606762994331,25,322.489972165831,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1168234
16.708333333333332,0.15476797035584364,28.07142857142858,41.8644874,-87.6076734,0.00164018735889565,0,0.0364376081398038,9.27062420245365e-4,0.0199152024533735,0.523086091518819,9.27062420245365e-4,0.417066785688618,166.017604553557,16,177.622836459572,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1191319
16.916666666666668,0.691237714992201,26.76785714285714,41.9616218,-87.6430206,0.0146457746675217,4.9767195472161e-4,0.0143970780940698,0.00127972788356986,0.0416971031867734,0.484016505422812,4.85125602921906e-5,0.44341762623024,166.119675648802,7,272.823253938009,Chicago,North America,Nearctic,"Temperate Grasslands, Savannas & Shrublands",56.823,1. High income: OECD,L1222076
